epigonr,-0.63,0,0.658,-0.85,-0.71
epilepsy,-0.52,0,0.785,-0.61,-0.64
epilepsy attack,-0.97,0,0.332,-0.99,-0.76
epileptic fit,-0.24,0,-0.04,-0.12,-0.13
epileptic seizure,-0.75,0,0,-0.98,-0.57
epiphone,-0.99,0,0.66,-0.50,-0.72
epithet,-0.74,0,0.972,0,-0.57
epivir,-0.81,0,0.767,-0.93,-0.84
epizootic,-0.77,0,0,-0.85,-0.54
epochal,-0.83,0,0.858,-0.79,-0.83
equal-opportunity,-0.95,0,-0.90,0,-0.61
equidistant,-0.82,0,0,-0.75,-0.52
equinoctial storm,-0.87,0,0.91,-0.78,-0.85
equipment failure,-0.81,0,0.849,-0.53,-0.73
equivocal,-0.66,0,0.721,-0.53,-0.64
equivocalness,0,0,0.792,-0.72,-0.50
equivocation,-0.89,0,0.669,-0.76,-0.77
er visit,0,0,-0.73,0,-0.24
eradicable,-0.90,0,-0.86,0,-0.58
eradicate,-0.90,0,-0.85,0,-0.58
eradicate terrorism,-0.94,0,0,-0.98,-0.64
eradicative,-0.90,0,-0.86,0,-0.59
erase pencil mark,-0.10,0,0,0,-0.03
erect penis,0,0,0,-0.06,-0.02
erectile,-0.98,0,0.702,-0.70,-0.79
erectness,-0.52,0,0.604,-0.82,-0.65
eremitic,-0.94,0,0.779,-0.85,-0.86
eremitical,-0.94,0,0.779,-0.85,-0.86
eremopezus,-0.68,0,0.956,-0.90,-0.84
ergodic theory,-0.93,0,0.944,-0.92,-0.93
ergonomic solution,0,0,0.813,-0.77,-0.52
ergotism,-0.72,0,0.884,-0.75,-0.78
eric,0,0,1.0,-0.92,-0.64
erik,0,0,1.0,-0.92,-0.64
erik wemple,-0.62,0,0.632,-0.78,-0.67
ernesto natiello,-0.91,0,0.931,-0.72,-0.85
ernie ball,-0.99,0,0.66,-0.50,-0.72
erode,-0.16,0,-0.18,-0.23,-0.19
eroding,-0.88,0,0.907,-0.52,-0.77
erosion,-0.88,0,0.907,-0.52,-0.77
err,-0.77,0,0.981,-0.52,-0.75
errant,-0.83,0,0.962,-0.62,-0.80
erratic,0,0,-0.92,-0.92,-0.61
erring,-0.83,0,0.962,-0.62,-0.80
erroneous,-0.97,0,0.712,-0.78,-0.82
erroneous assumption,-0.88,0,0.907,-0.84,-0.88
erroneous belief,-0.70,0,0.533,-0.62,-0.62
error,0,0,0,-0.82,-0.27
error variance,-0.59,0,0.672,-0.83,-0.7
erupt,-0.11,0.095,-0.11,0.071,-0.02
erythema,-0.85,0,0.676,-0.82,-0.78
erythema migrans,-0.85,0,0.676,-0.82,-0.78
erythema multiforme,-0.85,0,0.676,-0.82,-0.78
erythema nodosum,-0.85,0,0.676,-0.82,-0.78
erythematous,-0.85,0,0.676,-0.82,-0.78
erythroderma,-0.89,0,0.998,-0.89,-0.93
escalatory,0,0,-0.85,-0.93,-0.59
escapable,0,0,0.863,-0.84,-0.57
escape,-0.69,0,0.998,-0.84,-0.84
escape justice,-0.93,0,0.944,-0.94,-0.94
escape mechanism,-0.10,0,0,0,-0.03
escape prison,-0.12,-0.05,-0.05,-0.19,-0.10
escape situation,-0.12,0,0,-0.03,-0.05
escaped captivity,-0.87,0,-0.70,0,-0.52
escapist,-0.64,0,0.524,-0.59,-0.58
escapist fantasy,-0.83,0,0.703,-0.85,-0.79
eschar,-0.71,0,-0.74,0,-0.48
eschew,-0.54,0,0.815,-0.83,-0.73
eschscholzia,0,-0.00,0.053,-0.03,-0.02
escort,-0.74,0,0.512,-0.66,-0.64
eskrima,-0.06,-0.00,-0.09,0,-0.05
esophageal balloon,-0.10,0,0,0,-0.03
esophageal perforation,-0.56,0,0.806,-0.76,-0.70
esophagitis,-0.71,0,-0.74,0,-0.48
esp guitar,-0.99,0,0.66,-0.50,-0.72
espouse,0,0,-0.73,-0.87,-0.53
essay,-0.60,0,0.842,-0.86,-0.76
essential hypertension,-0.96,0,0.261,-0.95,-0.72
ester,0,0,-0.78,-0.72,-0.50
esthesis,-0.80,0,0.885,-0.53,-0.74
estivation,-0.75,0,0.512,-0.75,-0.67
estrange,-0.54,0,0.706,-0.62,-0.62
estranged,-0.86,0,0.649,-0.67,-0.73
estrangement,-0.10,0.176,0.629,-0.64,-0.4
estrildidae,-0.92,0,0.64,-0.52,-0.69
esurient,-0.71,0,0.692,-0.81,-0.74
eternal darkness,-0.81,0,0,-0.77,-0.52
eternally valid,-0.92,0,0,-0.85,-0.59
eternia,-0.80,0,0.826,-0.62,-0.75
ethereal,-0.96,0,0.939,-0.60,-0.83
ethereal plane,-0.81,0,0,-0.77,-0.52
ethical motive,-0.82,0,0.599,-0.72,-0.71
ethicism,-0.98,0,0.968,-0.62,-0.86
ethnic distinction,-0.63,0,0.822,-0.95,-0.80
ethnic homogeneity,-0.63,0,0.822,-0.95,-0.80
ethnic rivalry,-0.83,0,-0.90,0,-0.57
ethnic tension,-0.83,0,-0.90,0,-0.57
ethnocentrism,-0.93,0,0.586,-0.66,-0.73
ethnology,-0.95,0,-0.87,0,-0.61
ethyl alcohol,-0.91,0,0.65,-0.59,-0.72
etymologist,-0.94,0,0.636,-0.74,-0.77
eu bailout,-0.12,0,0,-0.03,-0.05
eubacteria,-0.90,0,0.908,-0.53,-0.78
eubacterium,-0.90,0,0.908,-0.53,-0.78
eugenol,-0.82,0,0.642,-0.72,-0.73
eukaryote,-0.12,-0.05,-0.05,-0.19,-0.10
eulogium,0,0,-0.86,-0.80,-0.55
eulogy,0,0,-0.86,-0.80,-0.55
euphemism,-0.04,-0.02,0.041,-0.03,-0.03
euphemistic,-0.04,-0.02,0.041,-0.03,-0.03
euphonious,-0.94,0,0.636,-0.74,-0.77
euro zone rescue,-0.12,0,0,-0.03,-0.05
euronithopod,-0.92,0,0.64,-0.52,-0.69
europe,-0.73,0,0.884,-0.60,-0.73
eurotrash,-0.94,0,0,-0.84,-0.59
eurozone bailout,-0.12,0,0,-0.03,-0.05
eurozone rescue,-0.12,0,0,-0.03,-0.05
evacuation,-0.73,0,-0.92,0,-0.55
evacuation mission,-0.07,0.069,-0.18,0,-0.06
evade,0,0,0.907,-0.88,-0.59
evanesce,-0.88,0,0.682,-0.60,-0.72
evanescent,-0.63,0,0.694,-0.66,-0.66
evasion,-0.51,0,0.848,-0.96,-0.77
evasive,0,0,0.936,-0.97,-0.63
evasively,0,0,0.935,-0.97,-0.63
evening dress,-0.53,0,0.569,-0.77,-0.62
event type,-0.93,0,-0.81,0,-0.58
eventual demolition,-0.08,0,-0.08,-0.14,-0.10
eventually succumb,-0.84,0,-0.80,0,-0.54
evergreen foliage,-0.89,0,0,-0.98,-0.62
everlasting,-0.95,0,0.807,-0.61,-0.79
everlasting flower,-0.93,0,0.691,-0.97,-0.86
everlasting flower plant,-0.94,0,0.684,-0.97,-0.86
every,-0.61,0,0.856,-0.82,-0.76
every year,0,0,-0.75,-0.97,-0.57
everyday conversation,-0.04,-0.02,0.041,-0.03,-0.03
everyone know,-0.98,0,-0.75,0,-0.57
evict,-0.71,0,0.954,-0.56,-0.74
eviction,-0.75,0,0.735,-0.87,-0.78
evil,0,0,-0.70,-0.82,-0.51
evil arising from,-0.97,0,0.675,-0.93,-0.86
evil being,-0.04,0.17,0.676,-0.65,-0.40
evil creature,-0.04,0.17,0.676,-0.65,-0.40
evil deed,-0.96,0,0.313,-0.93,-0.73
evil demon,-0.78,0,0.74,-0.94,-0.82
evil eye,-0.94,0,0.099,-0.96,-0.67
evil genius,-0.04,0.17,0.676,-0.65,-0.40
evil man,-0.94,0,0.105,-0.96,-0.67
evil passion,-0.65,0,0.716,-0.94,-0.77
evil person,-0.91,0,0.228,-0.94,-0.69
evil spell,-0.78,0,0.74,-0.94,-0.82
evil spirit,-0.67,0,0.752,-0.89,-0.77
evil witch,-0.54,0,0.992,-0.87,-0.80
evilness,-0.53,0,0.835,-0.64,-0.67
eviscerate,-0.63,0,0.503,-0.73,-0.62
evocation,-0.74,0.292,-0.42,-0.06,-0.31
evolutionary,-0.92,0,0,-0.96,-0.62
ewe,0,-0.03,0.057,-0.08,-0.03
ex officio member,0,0,0.958,-0.76,-0.57
ex parte application,-0.88,0,0.727,-0.82,-0.81
ex parte communication,-0.88,0,0.727,-0.82,-0.81
ex raf,-0.77,0,0.874,-0.80,-0.81
exacerbate,-0.12,0.069,0.703,-0.67,-0.47
exact opposite,-0.82,0,0,-0.75,-0.52
exacting,-0.75,0,0.982,-0.95,-0.89
exaction,-0.08,0,-0.15,-0.20,-0.14
exaggerate,-0.72,0,0,-0.79,-0.50
exaggerated,-0.98,0,-0.83,0,-0.60
exaggeration,-0.96,0,0.261,-0.95,-0.72
exam,-0.87,0,0.867,-0.77,-0.83
exam failed,-0.96,0,0.873,-0.95,-0.92
exam table,-0.80,0,0,-0.93,-0.58
examination,-0.07,0,-0.13,0,-0.06
examination table,-0.03,0,-0.10,-0.15,-0.09
exasperate,-0.12,0.107,0.668,-0.65,-0.44
exasperating,-0.12,0.13,0.647,-0.64,-0.43
exasperation,-0.12,0.069,0.703,-0.67,-0.47
excarnation,-0.12,0.091,-0.19,-0.10,-0.11
excavate,0,0,0.042,-0.04,-0.03
excellent resource,-0.06,0,0.026,0,-0.03
exceptionable,-0.97,0,0.675,-0.93,-0.86
exceptionally large,-0.05,0,-0.12,-0.16,-0.11
excercise,-0.04,-0.04,0.056,-0.1,-0.05
excess,-0.50,0,0.89,-0.78,-0.72
excess kurtosis,-0.59,0,0.672,-0.83,-0.7
excess weight,0,0,-0.98,-0.97,-0.65
excessive,-0.36,-0.17,-0.20,0.062,-0.10
excessive bureaucracy,-0.70,0,0.914,-0.72,-0.78
excessive dosage,-0.83,0.214,-0.39,-0.10,-0.37
excessive heat,0,0,0.897,-0.83,-0.57
excessive salivation,-0.58,0,0.773,-0.79,-0.71
excessive thirst,-0.05,0,-0.05,-0.04,-0.05
excessiveness,-0.50,0,0.89,-0.78,-0.72
excited,0,0,-0.84,-0.81,-0.55
exclaim,-0.73,0,0.852,-0.87,-0.82
exclaiming,-0.95,0,0.644,-0.7,-0.76
exclude,-0.21,-0.08,0.018,-0.16,-0.10
exclusion,-0.08,0,-0.11,0,-0.06
exclusive,-0.77,0,0.577,-0.78,-0.71
exclusiveness,-0.94,0,0.687,-0.75,-0.79
excogitate,-0.91,0,-0.85,0,-0.58
excoriate,-0.99,0,0.869,-0.60,-0.82
excrement,-0.04,0,-0.07,-0.09,-0.07
excreta,-0.04,0,-0.07,-0.09,-0.07
excrete,-0.07,0,-0.04,-0.10,-0.07
excreting salt,-0.57,0,0.767,-0.61,-0.65
excruciate,-0.25,0,-0.17,-0.08,-0.16
excruciating,-0.71,0,0.783,0,-0.5
exculpation,-0.79,0,0.651,-0.75,-0.73
excursion,0,0,0.77,-0.85,-0.54
excursionist,-0.65,0,0.943,-0.75,-0.78
excuse,-0.32,0.224,-0.25,0.135,-0.07
execrable,-0.90,0.138,-0.63,0.071,-0.44
execrate,-0.06,0.183,0.651,-0.64,-0.39
execration,-0.06,0.183,0.651,-0.64,-0.39
execute,-0.89,0,0.972,-0.81,-0.89
execution,-0.16,0.158,-0.17,-0.04,-0.07
executioner,-0.62,0,0.94,-0.99,-0.85
executive board,0,0,0.958,-0.76,-0.57
executive committee,0,0,0.958,-0.76,-0.57
executive secretary,0,0,0.958,-0.76,-0.57
exemplary,0,0,-0.90,-0.96,-0.62
exemplary damage,-0.62,0,0.546,-0.62,-0.59
exempt,-0.71,0,0.602,-0.85,-0.72
exercise caution,-0.32,0.133,-0.38,0,-0.19
exercise daily,-0.07,0,0.011,-0.06,-0.05
exercise extreme caution,-0.32,0.133,-0.38,0,-0.19
exercise recusal,-0.88,0,0.727,-0.82,-0.81
exertion,-0.05,-0.02,0.036,-0.03,-0.03
exertional dyspnea,-0.58,0,0.773,-0.79,-0.71
exhausted,0,0,0.933,-0.86,-0.59
exhaustion,-0.78,0,0,-0.97,-0.58
exhibitionism,-0.62,0,0.515,-0.63,-0.59
exhumation,-0.12,0.091,-0.19,-0.10,-0.11
exigency,-0.99,0,0.691,-0.65,-0.78
exigent,-0.75,0,0.982,-0.95,-0.89
exiguity,-0.82,0,0.899,-0.92,-0.88
exiguous,-0.69,0,0.957,-0.92,-0.85
exile,-0.51,0,0.63,-0.84,-0.66
existential philosophy,-0.62,0,0.69,-0.76,-0.69
exit sign,0,0,-0.09,0,-0.03
exit wound,-0.52,0,0.785,-0.61,-0.64
exogenous obesity,-0.72,0,0.973,-0.57,-0.76
exophthalmic goiter,-0.53,0,0.667,-0.55,-0.58
exorbitant,-0.89,0,0.6,-0.92,-0.80
exorcise,-0.78,0,0.74,-0.94,-0.82
exorcises,-0.78,0,0.74,-0.94,-0.82
exorcism,-0.98,0,0.891,-0.60,-0.82
exorcize,-0.78,0,0.74,-0.94,-0.82
exotic disease,-0.11,0,-0.15,-0.24,-0.17
exotic plant,-0.94,0,0.608,-0.95,-0.83
exoticism,-0.86,0,0.941,-0.62,-0.80
exoticness,-0.86,0,0.941,-0.62,-0.80
exotism,-0.86,0,0.941,-0.62,-0.80
exotropia,-0.89,0,0.709,-0.64,-0.74
expandable,-0.98,0,0.702,-0.70,-0.79
expandable baton,-0.91,0,0.931,-0.72,-0.85
expanded,-0.92,0,-0.72,-0.99,-0.88
expandible,-0.98,0,0.702,-0.70,-0.79
expansible,-0.98,0,0.702,-0.70,-0.79
expansiveness,-0.53,0,0.993,-0.88,-0.80
expansivity,-0.53,0,0.993,-0.88,-0.80
expatriate,-0.51,0,0.63,-0.84,-0.66
expect,-0.77,0,-0.71,0,-0.49
expectantly,-0.90,0,-1.0,0,-0.63
expedience,-0.81,0,0.886,-0.65,-0.78
expediency,-0.97,0,0.675,-0.93,-0.86
expedient,-0.97,0,0.84,-0.52,-0.78
expedite,-0.91,0,0.637,-0.59,-0.71
expel,-0.88,0,0.903,-0.50,-0.76
expend energy,-0.05,-0.03,0.061,0,-0.02
expenditure,-0.96,0,-0.87,0,-0.61
expensive,-0.78,0,-0.94,0,-0.57
expensive clothe,-0.94,0,0.937,-0.91,-0.93
expensive hobby,-0.96,0,0.745,0,-0.57
expensive house,-0.25,0,-0.17,-0.08,-0.16
expensive stone,-0.89,0,0.704,0,-0.53
experience fear,0,0,-0.86,0,-0.28
experience pain,-0.30,-0.07,-0.22,-0.22,-0.23
experiencing chest pain,0,0,-0.73,0,-0.24
experiencing hallucination,-0.81,0,-0.73,0,-0.51
experiencing nausea,-0.06,0,-0.15,-0.12,-0.11
experimental,0,0,0.74,-0.77,-0.50
expiation,-0.72,0,0.932,-0.53,-0.73
expire,-0.13,0.134,-0.23,0,-0.08
expired,-0.93,0,0.231,-0.90,-0.69
expired beef,-0.98,0,0.802,-0.90,-0.89
expired egg,-0.98,0,0.802,-0.90,-0.89
expired food,-0.93,0,0.238,-0.90,-0.69
expired milk,-0.98,0,0.802,-0.90,-0.89
expiring,0,0,0.745,-0.99,-0.57
expiring tax cuts,0,0,-0.91,-0.73,-0.54
explain everything,-0.11,0,-0.06,0,-0.05
explain problem,-0.07,-0.03,-0.04,-0.09,-0.06
explanatory power,-0.91,0,0.598,-0.52,-0.68
expletive,-0.80,0,0.899,-0.52,-0.74
expletive laden,0,0,0.886,-0.80,-0.56
explicit sexual,-0.52,0,0.648,-0.96,-0.71
explode,-0.15,-0.05,-0.07,-0.16,-0.11
exploit,-0.95,0,0,-0.74,-0.56
exploratory surgery,-0.88,0,0.774,-0.99,-0.88
explosion,0,0,-0.09,-0.13,-0.07
explosive,0,0,-0.70,-0.99,-0.56
explosive burst,-0.83,0,0.703,-0.85,-0.79
explosive compound,-0.58,0,0.661,-0.95,-0.73
explosive device,-0.14,-0.00,-0.11,-0.13,-0.12
expose,0,0,0.779,-0.95,-0.57
expose skin sun,0,0,-0.08,-0.12,-0.06
expository paper,0.022,-0.05,0.079,-0.11,-0.03
expostulate,-0.86,0,-0.88,0,-0.58
expostulation,-0.95,0,0.644,-0.7,-0.76
exposure,0,0,0.784,-0.80,-0.52
express anger,-0.83,0,0,-0.98,-0.60
express sadness,-0.71,0,0,0,-0.23
expressionless,-0.94,0,0.636,-0.74,-0.77
expropriate,-0.98,0,0.654,-0.84,-0.82
expulsion,-0.07,0,-0.06,0,-0.04
exquisite sensitivity,0,0,0.784,-0.80,-0.52
extemporaneous,-0.67,0,0.936,-0.55,-0.72
extemporary,-0.67,0,0.936,-0.55,-0.72
extempore,-0.67,0,0.936,-0.55,-0.72
extend invitation,0,0,-0.71,-0.81,-0.50
extendable metal,-0.91,0,0.931,-0.72,-0.85
extended abstract,0.022,-0.05,0.079,-0.11,-0.03
extensibility,-0.9,0,0.841,-0.73,-0.82
extensive fibrosis,-0.56,0,0.806,-0.76,-0.70
extensive renovation,-0.08,0,-0.08,-0.14,-0.10
extensive renovations,-0.08,0,-0.08,-0.14,-0.10
extensive repair,-0.08,0,-0.08,-0.14,-0.10
extenuation,-0.79,0,0.651,-0.75,-0.73
exterminate,0,0,-0.95,-0.93,-0.62
extermination,-0.08,0,-0.15,-0.20,-0.14
external,-0.52,0,0.783,-0.97,-0.76
external link,-0.02,0,0.077,0,-0.03
extinct,-0.08,0,-0.15,-0.20,-0.14
extinct moa,-0.68,0,0.956,-0.90,-0.84
extinction,-0.77,0,-0.72,0,-0.50
extinguish,0,-0.03,-0.05,-0.06,-0.03
extinguished,-0.62,0,0.86,-0.99,-0.82
extirpate,0,0,-0.72,-0.96,-0.56
extort,0,0,-0.77,-0.81,-0.52
extortion,-0.08,0,-0.15,-0.20,-0.14
extortionate,-0.89,0,0.6,-0.92,-0.80
extra caution,-0.32,0.133,-0.38,0,-0.19
extra strength tylenol,-0.83,0.214,-0.39,-0.10,-0.37
extra vigilance,-0.32,0.133,-0.38,0,-0.19
extracted teeth,-0.65,0,0.65,-0.98,-0.76
extracurricular activity,-0.82,0,0.956,-0.58,-0.78
extramarital sex,-0.98,0,0.662,-0.73,-0.79
extraneous,-0.73,0,0.899,-0.76,-0.79
extraordinary measure,-0.97,0,0.84,-0.52,-0.78
extrapolate,0,0,-0.77,-0.82,-0.53
extraterrestrial,-0.65,0,0.859,-0.63,-0.71
extraterrestrial being,-0.65,0,0.859,-0.63,-0.71
extrauterine gestation,-0.96,0,0.528,-0.89,-0.79
extrauterine pregnancy,-0.95,0,0.793,-0.62,-0.79
extravagance,-0.86,0,-0.85,0,-0.57
extravagant,0,0,0.724,-0.89,-0.54
extravagantly,-0.81,0,0.712,0,-0.50
extraversion,-0.64,0,0.574,-0.89,-0.70
extremal graph theory,-0.93,0,0.944,-0.92,-0.93
extreme,0,0,0,-0.86,-0.28
extreme boredom,0,0,0,-0.86,-0.28
extreme case,-0.97,0,0.84,-0.52,-0.78
extreme caution,-0.32,0.133,-0.38,0,-0.19
extreme circumstance,-0.97,0,0.84,-0.52,-0.78
extreme elation,-0.82,0,-0.74,0,-0.52
extreme fear,0,0,-0.80,0,-0.27
extreme sensitivity,0,0,0.784,-0.80,-0.52
extreme skepticism,0,0,0.717,-0.90,-0.54
extremely careful,-0.32,0.133,-0.38,0,-0.19
extremely cautious,-0.32,0.133,-0.38,0,-0.19
extremely contagious,-0.11,0,-0.15,-0.24,-0.17
extremely difficult,-0.38,0.165,-0.32,0.243,-0.09
extremely expensive,-0.95,0,0.766,-0.96,-0.89
extremely helpful,-0.06,0,0.026,0,-0.03
extremely important,-0.06,0,0.026,0,-0.03
extremely obese,0,0,-0.98,-0.97,-0.65
extremely powerful tool,-0.06,0,0.026,0,-0.03
extremely sensitive,0,0,0.784,-0.80,-0.52
extremely useful,-0.06,0,0.026,0,-0.03
extremely useful tool,-0.06,0,0.026,0,-0.03
extremely valuable,-0.06,0,0.026,0,-0.03
extremely valuable tool,-0.06,0,0.026,0,-0.03
extremist,-0.91,0,0.794,-0.93,-0.88
extremum,-0.95,0,0.781,-0.73,-0.82
extrinsic,-0.73,0,0.899,-0.76,-0.79
extubation,-0.51,0,0.607,-0.76,-0.63
exudation,-0.57,0,0.767,-0.61,-0.65
eye failure,-0.52,0,0.785,-0.61,-0.64
eye popping,-0.82,0,0,-0.73,-0.52
eye problem,-0.52,0,0.785,-0.61,-0.64
eye strain,-0.93,0,-0.96,-0.79,-0.89
eye tear,-0.74,0,-0.78,-0.93,-0.81
eye up down,0,0,0,-0.73,-0.24
eyeglass,0,-0.02,0.048,-0.05,-0.02
eyelid,-0.79,0,0.769,-0.79,-0.78
eyeshadow,-0.96,0,0.636,-0.64,-0.75
eyesight,-0.07,0,0,0,-0.02
eyesight obscure,-0.91,0,0.594,-0.92,-0.81
eyesore,-0.87,0,0.584,-0.71,-0.72
eyestrain,-0.73,0,0.596,-0.77,-0.7
fabled,-0.67,0,0.715,-0.89,-0.76
fabric shop,0,-0.06,0.082,-0.06,-0.02
fabricating,-0.95,0,-0.82,0,-0.59
fabrication,-0.94,0,-0.81,0,-0.58
fabricator,-0.95,0,-0.81,0,-0.59
faceless,-0.82,0,0.758,-0.70,-0.76
facetiously,-0.88,0,0.917,0,-0.60
facial expression,-0.73,0,-0.72,0,-0.48
facial expression movement,-0.87,0,-0.95,0,-0.60
facial hair,0.036,0,0.094,-0.05,-0.03
facial injury,-0.03,-0.00,-0.07,-0.18,-0.09
facial laceration,-0.03,-0.00,-0.07,-0.18,-0.09
facial palsy,-0.65,0,0.873,-0.63,-0.72
facile,-0.63,0,0.857,-0.71,-0.73
facilitative role,-0.82,0,0.958,-0.55,-0.78
facility,-0.57,0,0.498,-0.90,-0.65
faction,-0.50,0,0.989,-0.91,-0.80
factious,-0.93,0,0.515,-0.78,-0.74
factitious,-0.96,0,0.91,-0.61,-0.82
factual circumstance,-0.88,0,0.727,-0.82,-0.81
factual situation,-0.88,0,0.727,-0.82,-0.81
faded,-0.98,0,0.576,-0.79,-0.78
fading,-0.78,0,0.764,-0.88,-0.81
faeces,-0.04,0,-0.07,-0.09,-0.07
faggot up,-0.88,0,0.682,-0.60,-0.72
fail,-0.96,0,-0.81,-0.85,-0.87
fail class,-0.89,0,-0.94,-0.72,-0.85
fail exam,-0.98,0,0.854,-0.73,-0.85
fail test,-0.87,0,-0.71,-0.96,-0.85
fail work,-0.07,-0.00,0.028,0,-0.03
failed coup,-0.84,0,0.744,-0.58,-0.72
failing,-0.66,0,0.662,-0.77,-0.70
failing eyesight,-0.13,0,0.013,-0.08,-0.07
failing septic system,-0.53,0,0.671,-0.55,-0.58
failover,-0.08,0,-0.11,0,-0.06
failure,-0.28,-0.03,-0.19,-0.09,-0.18
faineance,-0.66,0,0.749,-0.54,-0.65
faineant,0,0,-0.85,-0.88,-0.57
faint,-0.06,-0.04,0,-0.11,-0.04
faint smell,0,0,0.919,-0.78,-0.56
faint suddenly,-0.05,0,-0.12,0,-0.06
fainthearted,-0.85,0,0.954,0,-0.60
faintly,-0.9,0,0.841,-0.73,-0.82
fair game,0,0,-0.74,-0.79,-0.51
fairly easy,-0.38,0.165,-0.32,0.243,-0.09
fairly simple,-0.38,0.165,-0.32,0.243,-0.09
fairly straightforward,-0.38,0.165,-0.32,0.243,-0.09
fairy candle,-0.53,0,0.52,-0.78,-0.61
fairy folk,-0.54,0,0.992,-0.87,-0.80
fairy story,0,0,-0.08,0,-0.02
faithful observance,-0.92,0,0,-0.85,-0.59
fake,-0.09,0.156,0.661,-0.65,-0.41
fake certificate,-0.88,0,0.682,-0.60,-0.72
fake document,-0.88,0,0.682,-0.60,-0.72
fake ecstasy tablet,-0.83,0.214,-0.39,-0.10,-0.37
fake love,-0.97,0,0.893,-0.99,-0.95
fake punt,-0.71,0,0.924,-0.54,-0.72
fake tooth,0,-0.03,-0.09,-0.05,-0.03
fakir,0,0,-0.97,-0.70,-0.56
falconiformes,-0.68,0,0.956,-0.90,-0.84
faline,0,0,-0.86,-0.97,-0.61
fall,-0.09,0.156,0.661,-0.65,-0.41
fall apart,-0.79,0,-0.74,-0.83,-0.79
fall asleep faster,-0.07,0,-0.17,-0.05,-0.10
fall away,-0.88,0,0.682,-0.60,-0.72
fall back,-0.77,0,0.785,-0.72,-0.76
fall butt,-0.81,0,0,-0.93,-0.58
fall dead,-0.10,0,-0.08,-0.09,-0.09
fall down,-0.77,0,0,-0.89,-0.55
fall down flight stair,-0.82,0,-0.81,0,-0.54
fall downhill,-0.07,-0.02,-0.04,0,-0.03
fall floor,-0.05,0,-0.13,0,-0.06
fall for,-0.77,0,0.981,-0.52,-0.75
fall from grace,-0.81,0,0.964,-0.62,-0.8
fall from tree,-0.94,0,0.421,-0.96,-0.77
fall ground,-0.07,-0.05,-0.05,-0.13,-0.07
fall head,-0.94,0,0.421,-0.96,-0.77
fall headlong,-0.91,0,0.469,-0.98,-0.79
fall ice,-0.04,-0.02,0.062,-0.1,-0.06
fall mud,-0.06,0,0,-0.05,-0.03
fall off,-0.98,0,-0.74,0,-0.57
fall off chair,-0.04,-0.01,-0.05,-0.09,-0.05
fall on butt,0,0,-0.74,0,-0.24
fall out bed,-0.10,-0.07,0,-0.12,-0.05
fall out of window,-0.96,0,0.637,-0.97,-0.85
fall over,-0.94,0,0,-0.80,-0.58
fall overboard,-0.92,0,-0.79,0,-0.57
fall prey,-0.84,0,-0.80,0,-0.54
fall sick,-0.81,0,0.964,-0.62,-0.8
fall sky,0,-0.02,-0.06,-0.17,-0.07
fall tree,-0.21,-0.07,0,-0.23,-0.12
fall unconscious,-0.99,0,0.26,-0.98,-0.74
fall victim,-0.84,0,-0.80,0,-0.54
fall well,-0.10,0,-0.04,0,-0.05
fallacious,0,0,-0.95,-0.85,-0.60
fallaciousness,-0.55,0,0.741,-0.76,-0.68
fallacy,-0.77,0,0.885,-0.73,-0.8
fallback,-0.97,0,0.84,-0.52,-0.78
fallen leaf,-0.76,0,0,-0.82,-0.52
fallen tree,-0.17,-0.07,0,-0.17,-0.09
fallibility,-0.92,0,0.546,-0.52,-0.66
fallible,-0.83,0,0.962,-0.62,-0.80
falling,-0.98,0,0.962,-0.95,-0.96
falling-out,-0.74,0,-0.87,0,-0.54
falling asleep,-0.07,0,-0.17,-0.05,-0.10
falling into disrepair,-0.08,0,-0.08,-0.14,-0.10
falling off,-0.95,0,0.862,-0.97,-0.92
falling prey,-0.84,0,-0.80,0,-0.54
falling victim,-0.84,0,-0.80,0,-0.54
falloff,-0.95,0,0.862,-0.97,-0.92
fallout,-0.95,0,0.738,-0.58,-0.75
fallow,-0.76,0,0.695,-0.78,-0.75
falls prey,-0.84,0,-0.80,0,-0.54
false,-0.24,0.147,-0.25,0.215,-0.04
false accusation,-0.9,0,0.009,-0.93,-0.61
false belief,-0.75,0,0.624,-0.98,-0.78
false gavial,-0.85,0,0.685,-0.83,-0.79
false killer whale,0,0,-0.07,0,-0.02
false premise,-0.88,0,0.907,-0.84,-0.88
false statement,0,0,0,-0.95,-0.32
false teeth,-0.65,0,0.65,-0.98,-0.76
false tooth,0,0,0,-0.80,-0.26
false witness,-0.63,0,0.88,-0.94,-0.81
falsehood,-0.91,0,-0.96,0,-0.62
falsely,-0.04,0.164,0.685,-0.65,-0.40
falseness,-0.94,0,0.925,-0.97,-0.95
falsify,-0.59,0,0.537,-0.53,-0.55
falsity,-0.56,0,0.593,-0.59,-0.58
falter,-0.88,0,0.925,-0.55,-0.78
family elapidae,-0.51,0,0.582,-0.97,-0.69
family reunification,-0.91,0,0.637,-0.59,-0.71
famine,-0.79,0,-0.92,-0.70,-0.80
famished,-0.71,0,0.687,-0.82,-0.74
fanatic,-0.91,0,0.794,-0.93,-0.88
fanaticism,-0.85,0,0.75,-0.95,-0.85
fancy girl,-0.12,0,-0.05,0,-0.06
fang,0,-0.01,0.041,-0.06,-0.03
fanny,-0.62,0,0.649,-0.67,-0.64
fanqie,-0.86,0,0.619,-0.80,-0.76
